Project_ID,url
732841039.0,https://www.kickstarter.com/projects/107231978/skull-made-giant-poster-print?ref=category_newest
309740625.0,https://www.kickstarter.com/projects/teesamusic/teesa-music-video-the-independent-asian-pop-star?ref=category_newest
1168524370.0,https://www.kickstarter.com/projects/beyond4thheritage/beyond-the-fourth-heritage-book-consciousness-rati?ref=category_newest
192300117.0,https://www.kickstarter.com/projects/235338540/im-ready-to-join-the-ranks-with-houstons-best-food?ref=category_newest
2032550999.0,https://www.kickstarter.com/projects/1586751975/knowledge-is-power?ref=category_newest
868107353.0,https://www.kickstarter.com/projects/1005627870/the-case-of-the-american-food-systema-graphic-desi?ref=category_newest
285099098.0,https://www.kickstarter.com/projects/96755501/iweave-revolutionary-hair-extension-mobile-app?ref=category_newest
199158008.0,https://www.kickstarter.com/projects/mossmann/ubertooth-one-an-open-source-bluetooth-test-tool?ref=category_newest
727518046.0,https://www.kickstarter.com/projects/1193062518/prolific-poet-songs-and-poetry-illustrated?ref=category_newest
1147552870.0,https://www.kickstarter.com/projects/1702082481/blubot-masking-stencils?ref=category_newest
275137643.0,https://www.kickstarter.com/projects/1270709547/bastok-iamtheone-the-perfect-love-story?ref=category_newest
1890468972.0,https://www.kickstarter.com/projects/1416974968/free-online-it-technology-university?ref=category_newest
586040430.0,https://www.kickstarter.com/projects/978147904/press-the-indyns-ep?ref=category_newest
1969636463.0,https://www.kickstarter.com/projects/33319722/peterson-park-the-movie?ref=category_newest
1462649969.0,https://www.kickstarter.com/projects/1751208252/rock-is-alive-and-well-project?ref=category_newest
141598712.0,https://www.kickstarter.com/projects/307821607/the-illustrated-lunar-phase-poster?ref=category_newest
1337297021.0,https://www.kickstarter.com/projects/DABush/demon-messenger?ref=category_newest
1370803328.0,https://www.kickstarter.com/projects/693087987/the-amazing-comic-con-art-project?ref=category_newest
593284225.0,https://www.kickstarter.com/projects/1156296919/willow-reindeer-project?ref=category_newest
713870466.0,https://www.kickstarter.com/projects/theseagullproject/the-seagull-project?ref=category_newest
340251014.0,https://www.kickstarter.com/projects/mcelf/glass-seascapes-in-time-for-valentines-day?ref=category_newest
71705095.0,https://www.kickstarter.com/projects/654783075/tv-on-the-roof-presents-rats?ref=category_newest
1046793353.0,https://www.kickstarter.com/projects/1540452979/mobile-hero-spend-or-earn-https-mobileheroapcom?ref=category_newest
1507830024.0,https://www.kickstarter.com/projects/palmettofilms/kill-bill-meets-foxy-brown-bloodfire-is-an-action?ref=category_newest
1279052940.0,https://www.kickstarter.com/projects/1744680204/catch-up-calu-motion-controlled-mobile-game?ref=category_newest
986587662.0,https://www.kickstarter.com/projects/micahshaun/forgive-me-it-really-is-just-pms?ref=category_newest
1805438095.0,https://www.kickstarter.com/projects/1504003839/huge-dekes-worldwide?ref=category_newest
1794777622.0,https://www.kickstarter.com/projects/257049945/new-headset-for-pro-gaming-cs-go?ref=category_newest
1422707746.0,https://www.kickstarter.com/projects/musicsongsoul/lets-get-this-in-a-studio?ref=category_newest
772066438.0,https://www.kickstarter.com/projects/862400375/fail-the-bar?ref=category_newest
1579469862.0,https://www.kickstarter.com/projects/1725379401/dont-feed-the-plants-feed-the-accompanist-for-litt?ref=category_newest
761056298.0,https://www.kickstarter.com/projects/29110517/looking-for-a-camera?ref=category_newest
1825885228.0,https://www.kickstarter.com/projects/soleraseeds/the-solera-seed-project-seeds-for-gardeners-grown?ref=category_newest
1996803119.0,https://www.kickstarter.com/projects/1589913836/mc-on-the-record?ref=category_newest
1281674288.0,https://www.kickstarter.com/projects/1853264441/the-new-shake-sugary?ref=category_newest
775998641.0,https://www.kickstarter.com/projects/191979669/jynx-keep-calm-and-knock-on-wood-stuff-to-keep-you?ref=category_newest
1535954099.0,https://www.kickstarter.com/projects/1891526992/feel?ref=category_newest
1036831797.0,https://www.kickstarter.com/projects/204002935/cuba-documentary-they-were-named-after-saints?ref=category_newest
1918684214.0,https://www.kickstarter.com/projects/charlieghshopechest/lets-take-charlieghs-cookies-viral-good-cause-read?ref=category_newest
1552731192.0,https://www.kickstarter.com/projects/1759985456/d-day-a-final-goodbye?ref=category_newest
1500302395.0,https://www.kickstarter.com/projects/tylernickerson/seven-weeks?ref=category_newest
2041891901.0,https://www.kickstarter.com/projects/487041259/jazz-the-new-american-experience?ref=category_newest
1332530241.0,https://www.kickstarter.com/projects/1388820386/harlem-jazz-perspectives-juanita-and-philip-paul?ref=category_newest
2025638978.0,https://www.kickstarter.com/projects/30106742/vegan-comfort-convenience-meals-to-go?ref=category_newest
2144652355.0,https://www.kickstarter.com/projects/gayelynnmckinfolk/mckinfolk-the-new-beginning-2?ref=category_newest
456445001.0,https://www.kickstarter.com/projects/mickhayes/help-me-complete-my-new-ep-recovery?ref=category_newest
1833225294.0,https://www.kickstarter.com/projects/367314396/love-series-visual-novel?ref=category_newest
235719759.0,https://www.kickstarter.com/projects/swparkhurst/roommate-wanted-feature-film?ref=category_newest
642567249.0,https://www.kickstarter.com/projects/1162439881/recording-of-new-album-first?ref=category_newest
1645530194.0,https://www.kickstarter.com/projects/mintcookiegames/sations-the-legacy?ref=category_newest
1124387924.0,https://www.kickstarter.com/projects/1378547686/epitaph-a-short-film?ref=category_newest
395627662.0,https://www.kickstarter.com/projects/2002950439/la-vie-apparel?ref=category_newest
1984220296.0,https://www.kickstarter.com/projects/monbebe/mon-bebe-plush-dog-toys?ref=category_newest
1718318939.0,https://www.kickstarter.com/projects/662097813/stickey-mouse-disney-and-pop-culture-in-ways-that?ref=category_newest
91016289.0,https://www.kickstarter.com/projects/lightfree/lightfree-the-new-way-to-light-up-your-home?ref=category_newest
33294438.0,https://www.kickstarter.com/projects/1549658439/the-things-that-matter-a-short-film?ref=category_newest
718589031.0,https://www.kickstarter.com/projects/1562120369/capture-135?ref=category_newest
2026209768.0,https://www.kickstarter.com/projects/racheldeboer/the-birth-of-tiki-black-light-bodypainted-theater?ref=category_newest
682413161.0,https://www.kickstarter.com/projects/venezia/venezia-issue-1?ref=category_newest
1857866860.0,https://www.kickstarter.com/projects/823246061/msclean-20-the-double?ref=category_newest
850709617.0,https://www.kickstarter.com/projects/269290109/crowned-rebellion-magazine?ref=category_newest
1863634034.0,https://www.kickstarter.com/projects/981885686/revolutionary-perspective-drawing-in-a-pop-up-car?ref=category_newest
1087687796.0,https://www.kickstarter.com/projects/536951970/make-sanga-kirtans-new-album-a-reality?ref=category_newest
424463478.0,https://www.kickstarter.com/projects/940501783/the-versatile-artist?ref=category_newest
419220599.0,https://www.kickstarter.com/projects/722116164/dancers-in-the-dark?ref=category_newest
1319947386.0,https://www.kickstarter.com/projects/1403556994/vurchoo-jewellery?ref=category_newest
562351229.0,https://www.kickstarter.com/projects/414736302/help-enkipit-launch?ref=category_newest
1470844161.0,https://www.kickstarter.com/projects/averagej/draught-tucson?ref=category_newest
536038658.0,https://www.kickstarter.com/projects/1027829739/fiction-unboxed-change-the-world-with-a-story?ref=category_newest
246853611.0,https://www.kickstarter.com/projects/875069540/lj-15-word-cloud-shirt?ref=category_newest
1630227716.0,https://www.kickstarter.com/projects/2087444096/halfling-adventurers-miniatures?ref=category_newest
1653296389.0,https://www.kickstarter.com/projects/1414825543/my-husbands-not-gay-2-snaps-4-mormons?ref=category_newest
1991462157.0,https://www.kickstarter.com/projects/999524896/litesport-performance-reflective-wear?ref=category_newest
1604265197.0,https://www.kickstarter.com/projects/johandahlberg/rai-interview-collection-book?ref=category_newest
1831030032.0,https://www.kickstarter.com/projects/353611305/mister-gs-pizza-and-catering-delivering-restaurant?ref=category_newest
1817398546.0,https://www.kickstarter.com/projects/1079120089/the-marauder-market?ref=category_newest
719015171.0,https://www.kickstarter.com/projects/31618481/the-re-purposed-rp-tote-bag-shirt-and-hat?ref=category_newest
2025540884.0,https://www.kickstarter.com/projects/heyworks/pocket-troops?ref=category_newest
1427852565.0,https://www.kickstarter.com/projects/melslater/afroman-and-afrodite-for-president?ref=category_newest
425413913.0,https://www.kickstarter.com/projects/525318140/9-yr-old-australian-nature-photography-dream?ref=category_newest
1609780507.0,https://www.kickstarter.com/projects/2060101293/the-artists-assitant?ref=category_newest
648236317.0,https://www.kickstarter.com/projects/654506511/wizdish-exercise-and-vr-omni-directional-treadmill?ref=category_newest
2102611232.0,https://www.kickstarter.com/projects/1689930648/the-sea-empresss-garden-an-illuminated-fairy-tale?ref=category_newest
1553681697.0,https://www.kickstarter.com/projects/mountaineer/squeezers?ref=category_newest
683008546.0,https://www.kickstarter.com/projects/1698532376/animated-oil-derrick-public-art-project?ref=category_newest
624643365.0,https://www.kickstarter.com/projects/1149591224/zeo-litter-bag?ref=category_newest
594996910.0,https://www.kickstarter.com/projects/1803315801/ornamentation-emotional-jewelery-from-ukraine?ref=category_newest
1979369529.0,https://www.kickstarter.com/projects/1067349946/the-model-a-guitar-design-tooling-and-production-p?ref=category_newest
1533525051.0,https://www.kickstarter.com/projects/271073355/what-i-learned-at-aids-2014?ref=category_newest
1797999810.0,https://www.kickstarter.com/projects/1692148685/start-up-relativity-textiles?ref=category_newest
312691907.0,https://www.kickstarter.com/projects/680932122/nam-watches-life-starts-at-six?ref=category_newest
730549446.0,https://www.kickstarter.com/projects/1010812424/wait-till-its-free-documentary?ref=category_newest
1918061770.0,https://www.kickstarter.com/projects/642624240/ida-greys-recording-debut?ref=category_newest
1493912866.0,https://www.kickstarter.com/projects/1084194884/hbc-apparel?ref=category_newest
1488669902.0,https://www.kickstarter.com/projects/oaktreeworkshop/the-acorn-smartphone-stand?ref=category_newest
544509138.0,https://www.kickstarter.com/projects/685736762/custom-chicken-coops-for-the-urban-farmers?ref=category_newest
1022577877.0,https://www.kickstarter.com/projects/michelleploog/soul-connection-adventure-pilot-episode-project?ref=category_newest
1983073494.0,https://www.kickstarter.com/projects/polyphonicspree/polyphonic-sprees-next-studio-album-live-album-and?ref=category_newest
1531137241.0,https://www.kickstarter.com/projects/157550599/sens-a-vr-game-in-a-graphic-maze?ref=category_newest
211504346.0,https://www.kickstarter.com/projects/98553183/the-beautiful-north?ref=category_newest
1004752143.0,https://www.kickstarter.com/projects/robertbearsby/the-i-dont-want-to-apply-for-x-factor-music-projec?ref=category_newest
477318365.0,https://www.kickstarter.com/projects/i-d/tti-100-titanium-roller-pen-and-stylus-for-ipad-su?ref=category_newest
387665118.0,https://www.kickstarter.com/projects/665024881/kids-luv-cooking-academy?ref=category_newest
1293110501.0,https://www.kickstarter.com/projects/947770358/best-places-to-visit-on-a-budget?ref=category_newest
317934822.0,https://www.kickstarter.com/projects/officialnanamensah/queen-of-glorys-post-production-campaign?ref=category_newest
661867753.0,https://www.kickstarter.com/projects/nordgames/ultimate-npcs-skulduggery-for-5e-pathfinder-and-sa?ref=category_newest
1110987114.0,https://www.kickstarter.com/projects/bryancostales/puppet-a-science-fiction-novel?ref=category_newest
972770539.0,https://www.kickstarter.com/projects/yaminationstudios/at-issue-a-short-film-from-drew-roper?ref=category_newest
2061192428.0,https://www.kickstarter.com/projects/1jimmy/sun-funk-shine-music?ref=category_newest
708005074.0,https://www.kickstarter.com/projects/jonyee/the-love-came-down-ep-jon-yees-music-project?ref=category_newest
520310000.0,https://www.kickstarter.com/projects/1904219198/providence-juice-company?ref=category_newest
1913395441.0,https://www.kickstarter.com/projects/712370900/primetm-wallets-slim-practical-and-classy-travel-w?ref=category_newest
1516981490.0,https://www.kickstarter.com/projects/danthelotus/the-2-million-martin-shkreli-shirt?ref=category_newest
1608731894.0,https://www.kickstarter.com/projects/faithintoart/sticker-power?ref=category_newest
269700344.0,https://www.kickstarter.com/projects/2066133663/black-tsunami-japan-2011?ref=category_newest
78341613.0,https://www.kickstarter.com/projects/classicgamejunkie/clive-and-the-stones-3d-action-platformer?ref=category_newest
1882934526.0,https://www.kickstarter.com/projects/breeanelyse/the-wool-dispensary-goes-to-yarncon?ref=category_newest
1913128256.0,https://www.kickstarter.com/projects/1732666174/wretchedtech-podcast?ref=category_newest
439879008.0,https://www.kickstarter.com/projects/1868433945/third-premise-theaters-staging-of-john-patrick-sha?ref=category_newest
296135555.0,https://www.kickstarter.com/projects/189526063/new-lo-fi-resistance-album-chalk-lines?ref=category_newest
578901540.0,https://www.kickstarter.com/projects/537565229/us-design-house-wine-barrel-stave-project-and-pate?ref=category_newest
383780193.0,https://www.kickstarter.com/projects/1805874685/djs-country-saloon?ref=category_newest
2032141672.0,https://www.kickstarter.com/projects/beacon-express/spreading-the-joy-of-drumming?ref=category_newest
1665226300.0,https://www.kickstarter.com/projects/533187075/cat-face-scratcher-with-grass-area-and-leaves-pate?ref=category_newest
1590340491.0,https://www.kickstarter.com/projects/futuresgraphics/tech-together-magazine-and-networking?ref=category_newest
1729276812.0,https://www.kickstarter.com/projects/1387045108/art-rocks-athens-how-art-made-music-in-athens-ga-1?ref=category_newest
969796444.0,https://www.kickstarter.com/projects/benseigr/burning-man-costume-closet-van?ref=category_newest
1238360386.0,https://www.kickstarter.com/projects/wnhp/well-never-have-paris-wnhp-12?ref=category_newest
1880613189.0,https://www.kickstarter.com/projects/outridergame/outrider-outrun-outgun-outlast?ref=category_newest
1461182791.0,https://www.kickstarter.com/projects/667574075/the-genesis-man?ref=category_newest
1051189576.0,https://www.kickstarter.com/projects/prisms/prisms-mainstream-cult-ep?ref=category_newest
1826006412.0,https://www.kickstarter.com/projects/1026043492/the-east-side-gallery-berlin-23-years-after?ref=category_newest
1152901453.0,https://www.kickstarter.com/projects/2103217949/porta-pi-arcade-a-diy-mini-arcade-cabinet-for-rasp?ref=category_newest
425907086.0,https://www.kickstarter.com/projects/1186212326/a-musicians-best-friend?ref=category_newest
2046812495.0,https://www.kickstarter.com/projects/bagraincoat/handbag-raincoat-bagbrella?ref=category_newest
2014522640.0,https://www.kickstarter.com/projects/3dxrayvision/3d-xray-vision-state-of-the-art-free-for-everyone?ref=category_newest
122380887.0,https://www.kickstarter.com/projects/433937298/chip-off-agenda?ref=category_newest
657982835.0,https://www.kickstarter.com/projects/sloanemen/the-invisible-undershirt?ref=category_newest
1484513051.0,https://www.kickstarter.com/projects/wastelandexhibition/wasteland-3?ref=category_newest
1400889689.0,https://www.kickstarter.com/projects/1788073225/cultural-exchange-in-liminka-finland?ref=category_newest
882418451.0,https://www.kickstarter.com/projects/423391533/football-urinal-screen?ref=category_newest
1483736444.0,https://www.kickstarter.com/projects/1628397233/need-upgrades-ill-do-stuff-d-coin-box-games?ref=category_newest
1204901439.0,https://www.kickstarter.com/projects/261687638/singing-my-songs?ref=category_newest
968185410.0,https://www.kickstarter.com/projects/1731012634/flamenco-pacifico-flamenco-dance-floor?ref=category_newest
1728578958.0,https://www.kickstarter.com/projects/drinkingbuddy/drinking-buddy?ref=category_newest
322962833.0,https://www.kickstarter.com/projects/579910020/saga-of-slayers-episode-1-audiobook-and-novel?ref=category_newest
1386743186.0,https://www.kickstarter.com/projects/898484505/custom-cnc-milled-rfid-security-badge-holders?ref=category_newest
978612786.0,https://www.kickstarter.com/projects/339082847/internet-scam-stories?ref=category_newest
2056258963.0,https://www.kickstarter.com/projects/457373071/my-lucky-socks-made-by-my-grandmother?ref=category_newest
428869012.0,https://www.kickstarter.com/projects/1602825278/xpoze?ref=category_newest
1386743186.0,https://www.kickstarter.com/projects/898484505/custom-cnc-milled-rfid-security-badge-holders?ref=category_newest
142346480.0,https://www.kickstarter.com/projects/1481960120/support-for-our-pug-cafe?ref=category_newest
308021485.0,https://www.kickstarter.com/projects/791993463/kick-evil-apps-into-production?ref=category_newest
950798574.0,https://www.kickstarter.com/projects/136983862/kanawha-elk-river-keeper?ref=category_newest
1939605743.0,https://www.kickstarter.com/projects/2145030143/rowdy-rogers-the-united-republics-of-piracy-flags?ref=category_newest
918497034.0,https://www.kickstarter.com/projects/839379316/progenitor-hydroponics?ref=category_newest
1697064716.0,https://www.kickstarter.com/projects/2141580400/letsgogaming?ref=category_newest
431305005.0,https://www.kickstarter.com/projects/620449963/the-poetry-pipeline-series-prisons-veterans-and-st?ref=category_newest
1364141838.0,https://www.kickstarter.com/projects/87712478/get-vintage-candles-unwined-ready-for-the-show?ref=category_newest
63061680.0,https://www.kickstarter.com/projects/1187050700/marin-baroque-opera-in-the-courtyard-venus-and-ado?ref=category_newest
348652952.0,https://www.kickstarter.com/projects/464739542/room-236-the-movie?ref=category_newest
1262486938.0,https://www.kickstarter.com/projects/1226063576/tamani-tamani-music-video-with-willy-fololo-kenyan?ref=category_newest
1937245593.0,https://www.kickstarter.com/projects/1889279250/dreams-of-illumination-higher-clarity-project?ref=category_newest
776996256.0,https://www.kickstarter.com/projects/857252101/carbon-fiber-tapered-aerobar-arm-rests-by-velo-zep?ref=category_newest
293078429.0,https://www.kickstarter.com/projects/1668801059/occupy-vs-tea-party-web-reality-show?ref=category_newest
1939867038.0,https://www.kickstarter.com/projects/5220306/gay-positive-documentary-that-entertains-and-evolv?ref=category_newest
1168376047.0,https://www.kickstarter.com/projects/295173227/graceless-angels?ref=category_newest
1108054232.0,https://www.kickstarter.com/projects/1165986004/travel-to-baikal?ref=category_newest
1770874131.0,https://www.kickstarter.com/projects/530936429/help-me-make-iced-coffee?ref=category_newest
426075413.0,https://www.kickstarter.com/projects/vallejoshakespeare/vallejo-shakespeare-in-the-park-2013?ref=category_newest
818242838.0,https://www.kickstarter.com/projects/1844035022/van-vleck-community-theatre-summer-production?ref=category_newest
52430251.0,https://www.kickstarter.com/projects/779628401/inquietus-an-animated-short-film?ref=category_newest
1275594153.0,https://www.kickstarter.com/projects/1241276222/put-a-silver-spider-on-your-wall?ref=category_newest
1945109923.0,https://www.kickstarter.com/projects/194429923/star-trek-prelude-to-axanar?ref=category_newest
987760037.0,https://www.kickstarter.com/projects/594993791/bixi-909-burning-man-2014-mutant-vehicle?ref=category_newest
290921512.0,https://www.kickstarter.com/projects/2049688698/the-magic-friend-box?ref=category_newest
1923614100.0,https://www.kickstarter.com/projects/1973903232/inside-wrestling-podcast?ref=category_newest
1708656029.0,https://www.kickstarter.com/projects/1102999928/first-time-author-fulfilling-his-dreams?ref=category_newest
987760037.0,https://www.kickstarter.com/projects/594993791/bixi-909-burning-man-2014-mutant-vehicle?ref=category_newest
2074347800.0,https://www.kickstarter.com/projects/1078744821/emblem-playing-cards-printed-by-the-uspcc?ref=category_newest
1997756121.0,https://www.kickstarter.com/projects/296550511/the-modest-arrogance-journey?ref=category_newest
1563886259.0,https://www.kickstarter.com/projects/154408378/interactive-physics-textbooks-for-ibooks-ipad-kind?ref=category_newest
1198786838.0,https://www.kickstarter.com/projects/1214471054/ipad-hands-on-letterpress-workshop?ref=category_newest
488510179.0,https://www.kickstarter.com/projects/866011503/writing-a-field-guide-to-the-pacific-crest-trail?ref=category_newest
1341468980.0,https://www.kickstarter.com/projects/828734517/emerging-nz-artist-exhibiting-in-new-york?ref=category_newest
1725485062.0,https://www.kickstarter.com/projects/urhere/u-r-here-wearable-art?ref=category_newest
2056510431.0,https://www.kickstarter.com/projects/1319827062/zomheads?ref=category_newest
1941964201.0,https://www.kickstarter.com/projects/richeylam/richey-lam-let-me-explain-myself?ref=category_newest
1137182123.0,https://www.kickstarter.com/projects/1073266317/the-bike-index-lets-stop-bike-theft-together?ref=category_newest
1643120044.0,https://www.kickstarter.com/projects/1271850287/coldwater-janes-new-5-song-ep-come-as-you-are?ref=category_newest
815776716.0,https://www.kickstarter.com/projects/1803403697/meat-pies-for-america?ref=category_newest
1322255792.0,https://www.kickstarter.com/projects/201039106/play-a-part-in-the-community-centre-book-project?ref=category_newest
12584370.0,https://www.kickstarter.com/projects/1866256446/retro-and-geek-clothing-and-accessories?ref=category_newest
1825949793.0,https://www.kickstarter.com/projects/883775623/art-the-untold-story-of-seven-un-aspiring-aspiring?ref=category_newest
849958472.0,https://www.kickstarter.com/projects/636123318/top-decking-season-2-episodes-1-6?ref=category_newest
151872833.0,https://www.kickstarter.com/projects/1192191346/shine-on-coral-reeds?ref=category_newest
2009949506.0,https://www.kickstarter.com/projects/dgreelish/bring-a-great-computer-history-zine-back-to-a-new?ref=category_newest
1015375165.0,https://www.kickstarter.com/projects/1871897047/the-penguin-counters-documentary-film?ref=category_newest
790979903.0,https://www.kickstarter.com/projects/1484536672/walk-the-west?ref=category_newest
1121453506.0,https://www.kickstarter.com/projects/1852111062/black-an-epic-fantasy-novel?ref=category_newest
1494743500.0,https://www.kickstarter.com/projects/1627863656/certify-running-courses-in-the-washington-dc-usa-r?ref=category_newest
1835263373.0,https://www.kickstarter.com/projects/1871670955/recruitment-website-start-up?ref=category_newest
36701623.0,https://www.kickstarter.com/projects/48558324/the-re-assassination-of-abraham-lincoln-phase-1?ref=category_newest
2052062825.0,https://www.kickstarter.com/projects/louspirito/thirty81-2014-baseball-travel-routes-poster-and-ca?ref=category_newest
1491598954.0,https://www.kickstarter.com/projects/1049004328/claire-jacob-zysman-and-dancers-2012-performance-s?ref=category_newest
1629486694.0,https://www.kickstarter.com/projects/1558297282/custom-wooden-decor?ref=category_newest
1568144999.0,https://www.kickstarter.com/projects/menufriend/menufriend-healthy-dining-reinvented?ref=category_newest
432441481.0,https://www.kickstarter.com/projects/806377992/sheet-music-origami-for-the-world?ref=category_newest
32643411.0,https://www.kickstarter.com/projects/152588950/purple-wedding-to-the-moon-and-ecosex-honeymoon-sy?ref=category_newest
1136517883.0,https://www.kickstarter.com/projects/783965312/barista?ref=category_newest
210143365.0,https://www.kickstarter.com/projects/1697962440/lightbulb-festival?ref=category_newest
2065171912.0,https://www.kickstarter.com/projects/1759069760/be-a-part-of-candilands-debut-album?ref=category_newest
1095239114.0,https://www.kickstarter.com/projects/637741347/you-can-teach-your-child-or-yourself-basic-guitar?ref=category_newest
1135084996.0,https://www.kickstarter.com/projects/213833134/rock-a-billy-roasters?ref=category_newest
591922629.0,https://www.kickstarter.com/projects/69060822/the-stoned-age-comic-book?ref=category_newest
721729331.0,https://www.kickstarter.com/projects/1166149186/addo-american-made-luxury-custom-designed-handbags?ref=category_newest
1405925172.0,https://www.kickstarter.com/projects/279365057/get-this-kid-out-of-here-project?ref=category_newest
418166574.0,https://www.kickstarter.com/projects/lamovementarts/catalyst-2011-back-by-popular-demand?ref=category_newest
2135734063.0,https://www.kickstarter.com/projects/turncoat/mr-max-short-film?ref=category_newest
1013385248.0,https://www.kickstarter.com/projects/baretheatre/cymbeline-british-rebellion-in-downtown-durham?ref=category_newest
2119685808.0,https://www.kickstarter.com/projects/288781102/firewall-cafe?ref=category_newest
400492570.0,https://www.kickstarter.com/projects/spektyr/rebuilding-my-life?ref=category_newest
393152542.0,https://www.kickstarter.com/projects/1936856708/honoring-tap?ref=category_newest
1145570779.0,https://www.kickstarter.com/projects/419632234/hubcaps-for-office-computer-chair-cubicle-cruisers?ref=category_newest
206919245.0,https://www.kickstarter.com/projects/1989820325/hop-hands-the-beer-pannier?ref=category_newest
1298662862.0,https://www.kickstarter.com/projects/1143668023/2morrows-june-album?ref=category_newest
154142175.0,https://www.kickstarter.com/projects/500194217/world-panoramic-book-series?ref=category_newest
1629979666.0,https://www.kickstarter.com/projects/darksidefilms/lovecraft-pi-a-three-issue-limited-comic-series?ref=category_newest
416628911.0,https://www.kickstarter.com/projects/1421088849/je-suis-charlie-the-pen-is-mightier-than-the-sword?ref=category_newest
1730304284.0,https://www.kickstarter.com/projects/tradeschoolindy/trade-school-indy-classroom-community-space?ref=category_newest
228033559.0,https://www.kickstarter.com/projects/reposasessingameric/repossessing-america?ref=category_newest
606602720.0,https://www.kickstarter.com/projects/cathedrafilms/the-man-in-the-chair-feature-film?ref=category_newest
256378337.0,https://www.kickstarter.com/projects/711134589/the-journal-a-hip-hop-throwback-album-complex-deli?ref=category_newest
1095763429.0,https://www.kickstarter.com/projects/601362495/the-bomb-snow-10-year-book?ref=category_newest
1337984486.0,https://www.kickstarter.com/projects/1377485295/saltfish-surf-co-carry-anything-anywhere-in-style?ref=category_newest
1478232346.0,https://www.kickstarter.com/projects/2058883669/awaiting-fullness-audio-book?ref=category_newest
1765017883.0,https://www.kickstarter.com/projects/1961746796/the-keanu-code?ref=category_newest
1567885596.0,https://www.kickstarter.com/projects/239695745/mecha1945?ref=category_newest
479463711.0,https://www.kickstarter.com/projects/1404686392/custom-art-sculptures?ref=category_newest
1673004485.0,https://www.kickstarter.com/projects/unboard/epic-everything-digital-collectible-card-game?ref=category_newest
361322055.0,https://www.kickstarter.com/projects/2017971552/fire-performance-at-omni-birth?ref=category_newest
584058345.0,https://www.kickstarter.com/projects/padkix/period-of-comfort?ref=category_newest
212691851.0,https://www.kickstarter.com/projects/648667913/being-green-by-refurbishing-items?ref=category_newest
1253574124.0,https://www.kickstarter.com/projects/omo/omo-clothing-line?ref=category_newest
822085104.0,https://www.kickstarter.com/projects/1926510780/1000-works-of-art?ref=category_newest
1388840433.0,https://www.kickstarter.com/projects/johnnyrobbins/jr-digital-dope-mixtape-demo-and-tour?ref=category_newest
124257719.0,https://www.kickstarter.com/projects/amyestradamusic/wildflowers-and-whiskey-amy-estrada-album-project?ref=category_newest
1546651103.0,https://www.kickstarter.com/projects/2070456297/capillary-waves-a-musical-project-to-fight-depress?ref=category_newest
465851487.0,https://www.kickstarter.com/projects/3dzombie/3d-hologram-zombie-portraits-from-your-photo-zombi?ref=category_newest
2084463083.0,https://www.kickstarter.com/projects/1565403654/pick-your-poison-the-game-of-awful-dilemmas?ref=category_newest
1422909959.0,https://www.kickstarter.com/projects/752368609/smallest-commercial-style-espresso-cappuccino-mach?ref=category_newest
1292362248.0,https://www.kickstarter.com/projects/765157146/love-fit-to-box-a-groundbreaking-lgbt-film?ref=category_newest
440394250.0,https://www.kickstarter.com/projects/Neosonix/europe-or-bust-random-and-k-murdock-the-london-ani?ref=category_newest
722985483.0,https://www.kickstarter.com/projects/59124062/bump-in-the-night-rpg?ref=category_newest
980935182.0,https://www.kickstarter.com/projects/18659406/the-big-gaming-journal?ref=category_newest
1847583247.0,https://www.kickstarter.com/projects/1817971492/endarchive?ref=category_newest
686809618.0,https://www.kickstarter.com/projects/certgames/deadcert-london-2015-detective-card-game-1-6-playe?ref=category_newest
1890098902.0,https://www.kickstarter.com/projects/1888392944/zombie-series-with-a-difference?ref=category_newest
1518249387.0,https://www.kickstarter.com/projects/1243231986/bradfactor-young-peoples-talent-competition?ref=category_newest
1805912449.0,https://www.kickstarter.com/projects/507562690/a-war-story?ref=category_newest
331831017.0,https://www.kickstarter.com/projects/songofthemtns/song-of-the-mountains-appalachian-music-tv-series-0?ref=category_newest
1738757867.0,https://www.kickstarter.com/projects/970535950/combat-sync-the-ultimate-wireless-sports-headphone?ref=category_newest
222038383.0,https://www.kickstarter.com/projects/1218737757/guiding-light-book-project?ref=category_newest
1261701489.0,https://www.kickstarter.com/projects/blackcatnaturals/help-fund-black-cat-naturals?ref=category_newest
1010043252.0,https://www.kickstarter.com/projects/83008934/disciples-dark?ref=category_newest
1612450166.0,https://www.kickstarter.com/projects/921095017/artistic-seductions-from-intimate-portrait-artist?ref=category_newest
1764493690.0,https://www.kickstarter.com/projects/dennismilambensie/the-flit-tour?ref=category_newest
1235487102.0,https://www.kickstarter.com/projects/483233484/ouya-tennis?ref=category_newest
755018815.0,https://www.kickstarter.com/projects/1537376953/wrylon-robotical-field-guides?ref=category_newest
692061697.0,https://www.kickstarter.com/projects/1927435186/arnie-the-christmas-pig?ref=category_newest
1577584130.0,https://www.kickstarter.com/projects/1904320475/custom-laser-engraved-wine-stoppers-great-wedding?ref=category_newest
1588594163.0,https://www.kickstarter.com/projects/382546787/walli-minimalist-wallet-with-bank-vault-personalit?ref=category_newest
641730038.0,https://www.kickstarter.com/projects/779283763/bring-an-indie-macabre-ebook-to-life-on-the-printe?ref=category_newest
1423443447.0,https://www.kickstarter.com/projects/2085103301/brave-or-beautiful?ref=category_newest
